Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2024-02-07 00:00:00-05:00,558.1599731445312,567.7999877929688,554.97998046875,559.2999877929688,4373600,0.0,0.0,0.006152376196508769,0.027181979116025195,7125305.0,527.9939956665039,0,7,2,2024,2,NFLX
2024-02-08 00:00:00-05:00,560.5499877929688,563.7000122070312,555.739990234375,558.530029296875,3175500,0.0,0.0,-0.0013766467242956049,0.027025603673973365,7066960.0,532.0039978027344,0,8,2,2024,3,NFLX
2024-02-09 00:00:00-05:00,565.0,566.0,558.0999755859375,561.3200073242188,3055700,0.0,0.0,0.004995215800403852,0.02657578925490187,6820080.0,535.4584976196289,0,9,2,2024,4,NFLX
2024-02-12 00:00:00-05:00,560.3599853515625,568.4400024414062,557.0,557.8499755859375,3608500,0.0,0.0,-0.006181913512797621,0.026694162813160865,6750675.0,538.7429962158203,0,12,2,2024,0,NFLX
2024-02-13 00:00:00-05:00,550.7999877929688,559.2000122070312,549.0,554.52001953125,3511500,0.0,0.0,-0.0059692680835736756,0.02601103096728344,6692300.0,542.4069976806641,0,13,2,2024,1,NFLX
2024-02-14 00:00:00-05:00,567.260009765625,581.25,564.3400268554688,579.3300170898438,5634200,0.0,0.0,0.04474139198719329,0.02719588083556967,6729280.0,547.3569992065429,0,14,2,2024,2,NFLX
2024-02-15 00:00:00-05:00,581.9099731445312,593.77001953125,580.3200073242188,593.4600219726562,5220900,0.0,0.0,0.024390251611321467,0.027392741021719954,6787605.0,552.764500427246,0,15,2,2024,3,NFLX
2024-02-16 00:00:00-05:00,596.9500122070312,597.0,577.4600219726562,583.9500122070312,4323600,0.0,0.0,-0.016024684753008,0.027831314763193445,6720505.0,557.8145004272461,0,16,2,2024,4,NFLX
2024-02-20 00:00:00-05:00,580.1799926757812,586.0,569.6599731445312,575.1300048828125,3124200,0.0,0.0,-0.01510404510633312,0.028379663641720405,6616100.0,562.2855010986328,0,20,2,2024,1,NFLX
2024-02-21 00:00:00-05:00,573.510009765625,575.780029296875,567.3200073242188,573.3499755859375,2281100,0.0,0.0,-0.0030950033588278414,0.02848056288614221,5954855.0,566.3434997558594,0,21,2,2024,2,NFLX
2024-02-22 00:00:00-05:00,582.75,590.8499755859375,578.8900146484375,588.469970703125,3526600,0.0,0.0,0.026371319021572415,0.017200310441922738,4809545.0,568.5234985351562,0,22,2,2024,3,NFLX
2024-02-23 00:00:00-05:00,586.4000244140625,592.4299926757812,579.8200073242188,583.5599975585938,2568900,0.0,0.0,-0.008343625654618547,0.016126367070161567,4465395.0,569.6014984130859,0,23,2,2024,4,NFLX
2024-02-26 00:00:00-05:00,583.5599975585938,590.75,583.27001953125,587.6500244140625,2393700,0.0,0.0,0.0070087512382273065,0.015885451828144496,3946550.0,570.4630004882813,0,26,2,2024,0,NFLX
2024-02-27 00:00:00-05:00,595.0,605.3599853515625,592.3300170898438,601.6699829101562,4489400,0.0,0.0,0.023857666831670565,0.016572490879925475,3825750.0,571.7570007324218,0,27,2,2024,1,NFLX
2024-02-28 00:00:00-05:00,595.7899780273438,598.1699829101562,590.010009765625,596.47998046875,2605200,0.0,0.0,-0.008625995294468947,0.015750598758373265,3646920.0,573.4385009765625,0,28,2,2024,2,NFLX
2024-02-29 00:00:00-05:00,604.25,604.52001953125,595.1599731445312,602.9199829101562,3572100,0.0,0.0,0.010796678266293602,0.015844168558854965,3582645.0,575.3790008544922,0,29,2,2024,3,NFLX
2024-03-01 00:00:00-05:00,599.8099975585938,620.280029296875,599.5,619.3400268554688,4264200,0.0,0.0,0.027234200906821382,0.01671160875828291,3637155.0,577.9705017089843,0,1,3,2024,4,NFLX
2024-03-04 00:00:00-05:00,621.5599975585938,624.4199829101562,615.0800170898438,615.8300170898438,3020300,0.0,0.0,-0.005667338801669475,0.016730540353423303,3586630.0,580.5300018310547,0,4,3,2024,0,NFLX
2024-03-05 00:00:00-05:00,610.0999755859375,610.9099731445312,592.0,598.5,3849600,0.0,0.0,-0.02814091000587826,0.01816988395541513,3571955.0,582.352001953125,0,5,3,2024,1,NFLX
2024-03-06 00:00:00-05:00,602.989990234375,607.9299926757812,593.5599975585938,597.6900024414062,2469600,0.0,0.0,-0.0013533793794381355,0.017896453621696846,3553420.0,584.4425018310546,0,6,3,2024,2,NFLX
2024-03-07 00:00:00-05:00,599.3400268554688,610.530029296875,595.9000244140625,608.510009765625,2742800,0.0,0.0,0.018103042179092643,0.018177025278406124,3471880.0,586.9030029296875,0,7,3,2024,3,NFLX
2024-03-08 00:00:00-05:00,608.27001953125,616.0900268554688,600.8400268554688,604.8200073242188,2774600,0.0,0.0,-0.006063996289604967,0.018285063776142856,3451835.0,589.2175018310547,0,8,3,2024,4,NFLX
2024-03-11 00:00:00-04:00,608.0800170898438,611.0,600.3699951171875,600.9299926757812,2500900,0.0,0.0,-0.006431689761136172,0.018435056397897404,3424095.0,591.1980010986329,0,11,3,2024,0,NFLX
2024-03-12 00:00:00-04:00,600.2100219726562,615.2999877929688,596.27001953125,611.0800170898438,2821600,0.0,0.0,0.016890527245723153,0.01851409201786644,3384750.0,593.8595031738281,0,12,3,2024,1,NFLX
2024-03-13 00:00:00-04:00,613.3699951171875,614.8499755859375,607.2100219726562,609.4500122070312,2192100,0.0,0.0,-0.0026674164384806742,0.01842819836285035,3318780.0,596.6060028076172,0,13,3,2024,2,NFLX
2024-03-14 00:00:00-04:00,615.0,620.7999877929688,607.3499755859375,613.010009765625,3120500,0.0,0.0,0.005841328225922426,0.015877453202124595,3193095.0,598.2900024414063,0,14,3,2024,3,NFLX
2024-03-15 00:00:00-04:00,622.9199829101562,622.9199829101562,603.8200073242188,605.8800048828125,6670900,0.0,0.0,-0.011631139409189362,0.015351559990551005,3265595.0,598.911001586914,0,15,3,2024,4,NFLX
2024-03-18 00:00:00-04:00,613.5599975585938,627.4099731445312,610.4500122070312,618.3900146484375,3344200,0.0,0.0,0.020647668952278098,0.015382579588587316,3216625.0,600.6330017089844,0,18,3,2024,0,NFLX
2024-03-19 00:00:00-04:00,615.6199951171875,621.280029296875,608.0,620.739990234375,2142600,0.0,0.0,0.0038001512480332345,0.01478187457436131,3167545.0,602.9135009765625,0,19,3,2024,1,NFLX
2024-03-20 00:00:00-04:00,619.9500122070312,629.510009765625,618.3400268554688,627.6900024414062,2639500,0.0,0.0,0.011196333918179091,0.014770005456217079,3185465.0,605.630502319336,0,20,3,2024,2,NFLX
2024-03-21 00:00:00-04:00,630.6500244140625,634.3599853515625,622.3300170898438,622.7100219726562,2507700,0.0,0.0,-0.007933821551052822,0.014089923367166557,3134520.0,607.3425048828125,0,21,3,2024,3,NFLX
2024-03-22 00:00:00-04:00,624.1599731445312,629.0499877929688,621.0,628.010009765625,2134100,0.0,0.0,0.00851116507837646,0.013882937790921814,3112780.0,609.5650054931641,0,22,3,2024,4,NFLX
2024-03-25 00:00:00-04:00,627.9000244140625,630.4600219726562,623.1599731445312,627.4600219726562,1803300,0.0,0.0,-0.0008757627815104696,0.013898024061909021,3083260.0,611.5555053710938,0,25,3,2024,0,NFLX
2024-03-26 00:00:00-04:00,625.2000122070312,634.3900146484375,619.1799926757812,629.239990234375,2804500,0.0,0.0,0.002836783539009735,0.013035530139793234,2999015.0,612.9340057373047,0,26,3,2024,1,NFLX
2024-03-27 00:00:00-04:00,629.010009765625,631.3499755859375,610.72998046875,613.530029296875,2628300,0.0,0.0,-0.024966564715075523,0.014216512850889878,3000170.0,613.786508178711,0,27,3,2024,2,NFLX
2024-03-28 00:00:00-04:00,614.989990234375,615.0,601.5900268554688,607.3300170898438,3708800,0.0,0.0,-0.01010547472979706,0.014265808235194829,3007005.0,614.0070098876953,0,28,3,2024,3,NFLX
2024-04-01 00:00:00-04:00,608.0,615.1099853515625,605.5700073242188,614.3099975585938,2115900,0.0,0.0,0.011492895579566564,0.013097342522846613,2899590.0,613.7555084228516,0,1,4,2024,0,NFLX
2024-04-02 00:00:00-04:00,611.0,615.030029296875,605.510009765625,614.2100219726562,2029200,0.0,0.0,-0.0001627445204128719,0.013036886220181995,2850035.0,613.6745086669922,0,2,4,2024,1,NFLX
2024-04-03 00:00:00-04:00,612.75,630.4099731445312,611.5,630.0800170898438,2931200,0.0,0.0,0.025838059539012193,0.012491520872171586,2804115.0,615.2535095214844,0,3,4,2024,2,NFLX
2024-04-04 00:00:00-04:00,633.2100219726562,638.0,616.5800170898438,617.1400146484375,3064300,0.0,0.0,-0.020537077974909224,0.013509979380427079,2833850.0,616.2260101318359,0,4,4,2024,3,NFLX
2024-04-05 00:00:00-04:00,624.9199829101562,637.9099731445312,622.7100219726562,636.1799926757812,3372800,0.0,0.0,0.03085195834885246,0.014583334106458436,2865350.0,617.6095092773437,0,5,4,2024,4,NFLX
2024-04-08 00:00:00-04:00,636.3900146484375,639.0,628.1099853515625,628.4099731445312,2145700,0.0,0.0,-0.012213555315641389,0.014832258042486533,2833905.0,618.7890075683594,0,8,4,2024,0,NFLX
2024-04-09 00:00:00-04:00,631.989990234375,631.989990234375,615.6300048828125,618.2000122070312,2146600,0.0,0.0,-0.016247292967694116,0.015282169325702406,2816190.0,619.6525085449218,0,9,4,2024,1,NFLX
2024-04-10 00:00:00-04:00,610.969970703125,620.1400146484375,609.3400268554688,618.5800170898438,2806200,0.0,0.0,0.0006146956895969335,0.014848251418503194,2815420.0,620.0275085449218,0,10,4,2024,2,NFLX
2024-04-11 00:00:00-04:00,624.4199829101562,631.6599731445312,617.239990234375,628.780029296875,2662700,0.0,0.0,0.01648939817845707,0.015231548538186276,2838950.0,620.994009399414,0,11,4,2024,3,NFLX
2024-04-12 00:00:00-04:00,628.22998046875,633.1199951171875,618.9199829101562,622.8300170898438,2956500,0.0,0.0,-0.009462788144980916,0.015394635901655036,2830750.0,621.485009765625,0,12,4,2024,4,NFLX
2024-04-15 00:00:00-04:00,630.1699829101562,630.1699829101562,603.8699951171875,607.1500244140625,3085400,0.0,0.0,-0.02517539656975043,0.016249404059923755,2651475.0,621.5485107421875,0,15,4,2024,0,NFLX
2024-04-16 00:00:00-04:00,607.5,622.4500122070312,607.5,617.52001953125,3519100,0.0,0.0,0.017079790332208633,0.01603157536688655,2660220.0,621.5050109863281,0,16,4,2024,1,NFLX
2024-04-17 00:00:00-04:00,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,3312200,0.0,0.0,-0.006202255746706076,0.016064462554242098,2718700.0,621.1525115966797,0,17,4,2024,2,NFLX
2024-04-18 00:00:00-04:00,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,8468400,0.0,0.0,-0.005100302873373486,0.015854648303358417,3010145.0,620.296011352539,0,18,4,2024,3,NFLX
2024-04-19 00:00:00-04:00,567.8800048828125,579.0,552.1599731445312,555.0399780273438,16425000,0.0,0.0,-0.09093294639880478,0.025575188896520832,3706010.0,616.9125091552735,0,19,4,2024,4,NFLX
2024-04-22 00:00:00-04:00,550.6599731445312,558.6099853515625,542.010009765625,554.5999755859375,8597700,0.0,0.0,-0.0007927400886870162,0.025392544337300822,4029190.0,613.2420074462891,0,22,4,2024,0,NFLX
2024-04-23 00:00:00-04:00,556.489990234375,579.2100219726562,555.280029296875,577.75,4975500,0.0,0.0,0.041741841747476416,0.0275324755999971,4187800.0,610.7565063476562,0,23,4,2024,1,NFLX
2024-04-24 00:00:00-04:00,574.3099975585938,576.9099731445312,551.2999877929688,555.1199951171875,5355300,0.0,0.0,-0.03916919927790996,0.028585799093999283,4315340.0,607.0505065917969,0,24,4,2024,2,NFLX
2024-04-25 00:00:00-04:00,549.4600219726562,566.5399780273438,545.7100219726562,564.7999877929688,3807100,0.0,0.0,0.017437658093612418,0.028665590471927162,4374280.0,604.6140045166015,0,25,4,2024,3,NFLX
2024-04-26 00:00:00-04:00,558.2100219726562,562.9199829101562,553.1900024414062,561.22998046875,4332600,0.0,0.0,-0.006320834634166772,0.028633747282849686,4405470.0,602.3090026855468,0,26,4,2024,4,NFLX
2024-04-29 00:00:00-04:00,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,2508900,0.0,0.0,-0.0031003159042247708,0.02841565360427776,4425120.0,599.568002319336,0,29,4,2024,0,NFLX
2024-04-30 00:00:00-04:00,560.0,560.0,549.3800048828125,550.6400146484375,3361500,0.0,0.0,-0.015817933726088973,0.028512070653906922,4491735.0,596.389501953125,0,30,4,2024,1,NFLX
2024-05-01 00:00:00-04:00,547.8400268554688,560.3900146484375,544.25,551.7100219726562,3473200,0.0,0.0,0.0019432066245710367,0.027636802156512704,4518835.0,592.4710021972656,0,1,5,2024,2,NFLX
2024-05-02 00:00:00-04:00,556.02001953125,565.4600219726562,555.5900268554688,565.1500244140625,3068200,0.0,0.0,0.024360627695960924,0.028231913496703433,4519030.0,589.8715026855468,0,2,5,2024,3,NFLX
2024-05-03 00:00:00-04:00,566.0,580.260009765625,565.1599731445312,579.3400268554688,3307500,0.0,0.0,0.025108381541906866,0.02788581782981902,4515765.0,587.0295043945313,0,3,5,2024,4,NFLX
2024-05-06 00:00:00-04:00,581.8200073242188,597.3400268554688,580.25,596.969970703125,3686300,0.0,0.0,0.03043108197330624,0.02886121937562534,4592795.0,585.4575042724609,0,6,5,2024,0,NFLX
2024-05-07 00:00:00-04:00,596.280029296875,606.0499877929688,591.3200073242188,606.0,3614100,0.0,0.0,0.0151264380790197,0.028907581961765332,4666170.0,584.8475036621094,0,7,5,2024,1,NFLX
2024-05-08 00:00:00-04:00,601.6300048828125,618.219970703125,601.6300048828125,609.469970703125,3093900,0.0,0.0,0.0057260242625825075,0.0289413402518661,4680555.0,584.3920013427735,0,8,5,2024,2,NFLX
2024-05-09 00:00:00-04:00,614.4000244140625,615.719970703125,605.75,612.0900268554688,2065400,0.0,0.0,0.004298909344657487,0.028695763200324267,4650690.0,583.5575012207031,0,9,5,2024,3,NFLX
2024-05-10 00:00:00-04:00,619.0,623.97998046875,605.0599975585938,610.8699951171875,2653600,0.0,0.0,-0.00199322270377289,0.028627541789541782,4635545.0,582.9595001220703,0,10,5,2024,4,NFLX
2024-05-13 00:00:00-04:00,614.2999877929688,618.219970703125,606.8300170898438,616.5900268554688,2086200,0.0,0.0,0.009363746433779241,0.028101905156932706,4585585.0,583.4315002441406,0,13,5,2024,0,NFLX
2024-05-14 00:00:00-04:00,615.1699829101562,621.47998046875,608.4000244140625,613.6599731445312,2792400,0.0,0.0,-0.0047520290360199,0.027874039086457265,4549250.0,583.2384979248047,0,14,5,2024,1,NFLX
2024-05-15 00:00:00-04:00,618.5700073242188,624.0999755859375,609.0999755859375,613.52001953125,5670600,0.0,0.0,-0.00022806378027895313,0.027835294096945833,4667170.0,583.2299987792969,0,15,5,2024,2,NFLX
2024-05-16 00:00:00-04:00,615.75,618.3400268554688,609.0900268554688,610.52001953125,3056400,0.0,0.0,-0.004889815987247026,0.027833158050085835,4396570.0,583.2279998779297,0,16,5,2024,3,NFLX
2024-05-17 00:00:00-04:00,617.0,625.7899780273438,614.7100219726562,621.0999755859375,3782700,0.0,0.0,0.017329417080885756,0.017892723314585208,3764455.0,586.5309997558594,0,17,5,2024,4,NFLX
2024-05-20 00:00:00-04:00,620.4000244140625,644.3699951171875,619.52001953125,640.8200073242188,3857900,0.0,0.0,0.03175017310164541,0.018723018655332446,3527465.0,590.8420013427734,0,20,5,2024,0,NFLX
2024-05-21 00:00:00-04:00,636.760009765625,650.8800048828125,634.219970703125,650.6099853515625,2920200,0.0,0.0,0.015277266495193231,0.017027939246085665,3424700.0,594.4850006103516,0,21,5,2024,1,NFLX
2024-05-22 00:00:00-04:00,647.1400146484375,649.25,638.1199951171875,640.469970703125,2176200,0.0,0.0,-0.015585396592027845,0.014331579503287417,3265745.0,598.7524993896484,0,22,5,2024,2,NFLX
2024-05-23 00:00:00-04:00,642.3400268554688,642.7100219726562,630.0,635.6699829101562,2313900,0.0,0.0,-0.0074944775126603025,0.014484438216618633,3191085.0,602.2959991455078,0,23,5,2024,3,NFLX
2024-05-24 00:00:00-04:00,639.4000244140625,652.0,637.5999755859375,646.75,2613300,0.0,0.0,0.017430455091049568,0.014392175926489429,3105120.0,606.5720001220703,0,24,5,2024,4,NFLX
2024-05-28 00:00:00-04:00,647.0499877929688,649.75,643.030029296875,649.0,2609500,0.0,0.0,0.0034789331271742885,0.01421814662140095,3110150.0,611.0475006103516,0,28,5,2024,1,NFLX
2024-05-29 00:00:00-04:00,644.1300048828125,664.25,643.8900146484375,654.6199951171875,3695900,0.0,0.0,0.0086594685935093,0.013111877260625788,3126870.0,616.2464996337891,0,29,5,2024,2,NFLX
2024-05-30 00:00:00-04:00,653.52001953125,656.489990234375,644.72998046875,647.6599731445312,2393400,0.0,0.0,-0.010632156097539092,0.013742677873965738,3072880.0,621.0439971923828,0,30,5,2024,3,NFLX
2024-05-31 00:00:00-04:00,644.010009765625,648.5800170898438,628.2999877929688,641.6199951171875,4071000,0.0,0.0,-0.009325847323894854,0.01371410242085466,3123020.0,624.8674957275391,0,31,5,2024,4,NFLX
2024-06-03 00:00:00-04:00,645.219970703125,646.780029296875,627.27001953125,633.7899780273438,2323500,0.0,0.0,-0.012203511657104205,0.013580095257930247,3073820.0,627.5899932861328,0,3,6,2024,0,NFLX
2024-06-04 00:00:00-04:00,633.780029296875,635.22998046875,626.4400024414062,631.6199951171875,3008200,0.0,0.0,-0.0034238201697512904,0.01223240399456067,3039915.0,629.3224945068359,0,4,6,2024,1,NFLX
2024-06-05 00:00:00-04:00,634.02001953125,651.25,628.25,650.27001953125,2682600,0.0,0.0,0.02952728627693668,0.0133619369615283,2993340.0,631.5359954833984,0,5,6,2024,2,NFLX
2024-06-06 00:00:00-04:00,644.8900146484375,657.989990234375,644.239990234375,648.52001953125,2466700,0.0,0.0,-0.0026911897326306056,0.013424381170732375,2961980.0,633.4884979248047,0,6,6,2024,3,NFLX
2024-06-07 00:00:00-04:00,649.3800048828125,650.4000244140625,640.239990234375,641.469970703125,1876600,0.0,0.0,-0.010870981027263804,0.01378249697765631,2952540.0,634.9574951171875,0,7,6,2024,4,NFLX
2024-06-10 00:00:00-04:00,641.010009765625,644.7899780273438,635.5900268554688,644.5,2066800,0.0,0.0,0.004723571539215987,0.013750678933948546,2923200.0,636.6389953613282,0,10,6,2024,0,NFLX
2024-06-11 00:00:00-04:00,640.719970703125,650.1900024414062,640.52001953125,648.5499877929688,2167400,0.0,0.0,0.006283922099253214,0.013690087452063656,2927260.0,638.2369934082031,0,11,6,2024,1,NFLX
2024-06-12 00:00:00-04:00,652.2100219726562,655.780029296875,643.1099853515625,650.0599975585938,2094400,0.0,0.0,0.0023282858592961198,0.013580576665765285,2892360.0,640.0569946289063,0,12,6,2024,2,NFLX
2024-06-13 00:00:00-04:00,644.0,655.25,642.3499755859375,653.260009765625,1863600,0.0,0.0,0.004922641323953814,0.013565524184126652,2702010.0,642.043994140625,0,13,6,2024,3,NFLX
2024-06-14 00:00:00-04:00,655.0499877929688,675.5800170898438,652.6400146484375,669.3800048828125,4447100,0.0,0.0,0.024676231326284492,0.014228889119757943,2771545.0,644.9869934082031,0,14,6,2024,4,NFLX
2024-06-17 00:00:00-04:00,669.1099853515625,682.7100219726562,665.1099853515625,675.8300170898438,3631200,0.0,0.0,0.009635800531807792,0.01397137693803793,2763970.0,647.7234954833984,0,17,6,2024,0,NFLX
2024-06-18 00:00:00-04:00,675.6300048828125,687.0599975585938,674.6400146484375,685.6699829101562,2943800,0.0,0.0,0.014559823582095177,0.012662765277181133,2718265.0,649.9659942626953,0,18,6,2024,1,NFLX
2024-06-20 00:00:00-04:00,681.7999877929688,689.8800048828125,673.719970703125,679.030029296875,2585100,0.0,0.0,-0.009683891345366513,0.012667235927928637,2701510.0,651.386996459961,0,20,6,2024,3,NFLX
2024-06-21 00:00:00-04:00,683.260009765625,686.9000244140625,678.0999755859375,686.1199951171875,4557100,0.0,0.0,0.010441314101607535,0.012064798014383322,2820555.0,653.6694976806641,0,21,6,2024,4,NFLX
2024-06-24 00:00:00-04:00,685.0,685.5,664.5,669.02001953125,3916300,0.0,0.0,-0.024922718631770646,0.013451684868124184,2900675.0,655.3369995117188,0,24,6,2024,0,NFLX
2024-06-25 00:00:00-04:00,673.4400024414062,673.6699829101562,662.2999877929688,672.4099731445312,2278800,0.0,0.0,0.005067043607538624,0.013013433224903786,2883950.0,656.6199981689454,0,25,6,2024,1,NFLX
2024-06-26 00:00:00-04:00,672.4099731445312,682.9600219726562,670.02001953125,677.6900024414062,3545800,0.0,0.0,0.00785239587120179,0.01307570214792655,2930765.0,658.0544982910156,0,26,6,2024,2,NFLX
2024-06-27 00:00:00-04:00,679.3499755859375,688.5700073242188,678.1400146484375,684.3400268554688,2404800,0.0,0.0,0.009812782230969264,0.013107977544346724,2866210.0,659.5404998779297,0,27,6,2024,3,NFLX
2024-06-28 00:00:00-04:00,679.0,687.0,673.0800170898438,674.8800048828125,3412400,0.0,0.0,-0.013823569572752992,0.013291878362076104,2917160.0,660.9015014648437,0,28,6,2024,4,NFLX
2024-07-01 00:00:00-04:00,674.8900146484375,675.02001953125,663.780029296875,673.6099853515625,2212800,0.0,0.0,-0.0018818449532677084,0.013055915786297901,2824250.0,662.5010009765625,0,1,7,2024,0,NFLX
2024-07-02 00:00:00-04:00,673.5399780273438,681.739990234375,670.0700073242188,679.5800170898438,2411400,0.0,0.0,0.00886274234068174,0.01264929663603061,2828645.0,664.7905029296875,0,2,7,2024,1,NFLX
2024-07-03 00:00:00-04:00,677.47998046875,683.75,675.5,682.510009765625,1403500,0.0,0.0,0.0043114756203814775,0.0125420076398158,2748410.0,667.3350036621093,0,3,7,2024,2,NFLX
2024-07-05 00:00:00-04:00,682.510009765625,697.489990234375,677.22998046875,690.6500244140625,2659100,0.0,0.0,0.011926586470479394,0.011198935724979658,2747235.0,669.35400390625,0,5,7,2024,4,NFLX
2024-07-08 00:00:00-04:00,687.0,688.8599853515625,681.489990234375,685.739990234375,1930800,0.0,0.0,-0.007109294152060741,0.011361095729921774,2720440.0,671.2150024414062,0,8,7,2024,0,NFLX
2024-07-09 00:00:00-04:00,690.0,695.27001953125,684.719970703125,685.739990234375,2596100,0.0,0.0,0.0,0.010921349435430513,2756415.0,673.4285034179687,0,9,7,2024,1,NFLX
2024-07-10 00:00:00-04:00,685.02001953125,687.219970703125,673.1599731445312,677.6500244140625,2651900,0.0,0.0,-0.011797424585880512,0.011428903132626712,2785670.0,675.0860046386719,0,10,7,2024,2,NFLX
2024-07-11 00:00:00-04:00,672.489990234375,672.489990234375,647.4400024414062,652.75,5106600,0.0,0.0,-0.03674466688847622,0.014366118082951055,2932630.0,675.2960052490234,0,11,7,2024,3,NFLX
2024-07-12 00:00:00-04:00,652.75,655.9199829101562,643.7100219726562,647.5999755859375,3355200,0.0,0.0,-0.007889734835790918,0.01447601612688495,2995670.0,675.1730041503906,0,12,7,2024,4,NFLX
2024-07-15 00:00:00-04:00,647.5,667.5399780273438,646.6300048828125,656.4500122070312,3208800,0.0,0.0,0.013665900177167734,0.014764480997037083,3062930.0,675.3325042724609,0,15,7,2024,0,NFLX
2024-07-16 00:00:00-04:00,661.7999877929688,663.6799926757812,649.1300048828125,656.3200073242188,2685700,0.0,0.0,-0.00019804231913322923,0.013609795856453367,2974860.0,674.6795043945312,0,16,7,2024,1,NFLX
2024-07-17 00:00:00-04:00,650.0,650.4500122070312,639.469970703125,647.4600219726562,4017300,0.0,0.0,-0.013499489963263778,0.013650683800652503,2994165.0,673.2610046386719,0,17,7,2024,2,NFLX
2024-07-18 00:00:00-04:00,656.5999755859375,657.0399780273438,639.1699829101562,643.0399780273438,7575800,0.0,0.0,-0.006826744193171419,0.0131077231824361,3225765.0,671.1295043945313,0,18,7,2024,3,NFLX
2024-07-19 00:00:00-04:00,660.6400146484375,678.969970703125,629.1199951171875,633.3400268554688,9815600,0.0,0.0,-0.015084522740921313,0.013304179096635907,3587290.0,668.845004272461,0,19,7,2024,4,NFLX
2024-07-22 00:00:00-04:00,639.5,656.2899780273438,632.5999755859375,647.5,5219100,0.0,0.0,0.02235761604210529,0.014193404834578652,3620390.0,666.9140045166016,0,22,7,2024,0,NFLX
2024-07-23 00:00:00-04:00,647.5,649.9099731445312,641.0,642.760009765625,2463600,0.0,0.0,-0.007320448238417043,0.013264498903880198,3547755.0,665.6010040283203,0,23,7,2024,1,NFLX
2024-07-24 00:00:00-04:00,635.739990234375,652.4199829101562,632.6699829101562,635.989990234375,4888200,0.0,0.0,-0.010532732946031631,0.013290896003450637,3678225.0,663.7800048828125,0,24,7,2024,2,NFLX
2024-07-25 00:00:00-04:00,641.0,649.97998046875,621.7000122070312,634.0900268554688,4554500,0.0,0.0,-0.0029874108210509176,0.013057066397404574,3728660.0,661.6000061035156,0,25,7,2024,3,NFLX
2024-07-26 00:00:00-04:00,645.0,646.989990234375,629.77001953125,631.3699951171875,3120700,0.0,0.0,-0.004289661756344376,0.012690845154349182,3764455.0,658.9515045166015,0,26,7,2024,4,NFLX
2024-07-29 00:00:00-04:00,634.6099853515625,634.6099853515625,623.9299926757812,626.9600219726562,2400500,0.0,0.0,-0.006984768327029434,0.012501331655263827,3713860.0,656.5555053710938,0,29,7,2024,0,NFLX
2024-07-30 00:00:00-04:00,630.1699829101562,634.6900024414062,617.0,622.5800170898438,3496600,0.0,0.0,-0.006986099159929426,0.012516477650840569,3778050.0,654.0040069580078,0,30,7,2024,1,NFLX
2024-07-31 00:00:00-04:00,626.5700073242188,633.5999755859375,622.5800170898438,628.3499755859375,3134900,0.0,0.0,0.009267818332918232,0.012538450990740711,3814225.0,651.4425048828125,0,31,7,2024,2,NFLX
2024-08-01 00:00:00-04:00,629.25,646.7100219726562,617.6099853515625,624.8499755859375,3720600,0.0,0.0,-0.005570144244433584,0.012394362605627346,3930080.0,648.5595031738281,0,1,8,2024,3,NFLX
2024-08-02 00:00:00-04:00,620.97998046875,625.27001953125,608.3499755859375,613.6400146484375,3523000,0.0,0.0,-0.01794024385931703,0.01212898935165128,3973275.0,644.7090026855469,0,2,8,2024,4,NFLX
2024-08-05 00:00:00-04:00,587.0399780273438,604.5599975585938,587.0399780273438,598.5499877929688,4044200,0.0,0.0,-0.024591008564058603,0.012835847623689115,4078945.0,640.3495025634766,0,5,8,2024,0,NFLX
2024-08-06 00:00:00-04:00,600.6199951171875,622.4500122070312,600.6199951171875,609.5700073242188,4319100,0.0,0.0,0.01841119331049379,0.013953051735791212,4165095.0,636.5410034179688,0,6,8,2024,1,NFLX
2024-08-07 00:00:00-04:00,616.0700073242188,632.0,610.6400146484375,611.47998046875,3187800,0.0,0.0,0.0031333122062802143,0.014013279655872417,4191890.0,633.2325012207032,0,7,8,2024,2,NFLX
2024-08-08 00:00:00-04:00,621.989990234375,632.2899780273438,616.02001953125,630.3499755859375,3283500,0.0,0.0,0.030859546869747234,0.014113930977486403,4100735.0,632.1125,0,8,8,2024,3,NFLX
2024-08-09 00:00:00-04:00,622.989990234375,636.6199951171875,622.989990234375,633.9400024414062,1980800,0.0,0.0,0.005695291496016441,0.014124739346239364,4032015.0,631.4295013427734,0,9,8,2024,4,NFLX
2024-08-12 00:00:00-04:00,631.0,639.0,627.0700073242188,633.1400146484375,2331700,0.0,0.0,-0.0012619298196798745,0.01369855890401699,3988160.0,630.2640014648438,0,12,8,2024,0,NFLX
2024-08-13 00:00:00-04:00,638.5599975585938,650.969970703125,635.5,648.02001953125,2639600,0.0,0.0,0.02350191827802095,0.014816388642534435,3985855.0,629.8490020751954,0,13,8,2024,1,NFLX
2024-08-14 00:00:00-04:00,648.7000122070312,663.5700073242188,648.7000122070312,661.6799926757812,4014300,0.0,0.0,0.021079554231074882,0.015235224872472678,3985705.0,630.5600006103516,0,14,8,2024,2,NFLX
